"director_id";"genre";"prob"
81827;"Drama";0.5
81827;"Family";0.5
81827;"Romance";1.0
81827;"Short";0.5
81828;"Documentary";1.0
81828;"Short";1.0
81829;"Animation";1.0
81829;"Drama";0.5
81829;"Mystery";0.5
81829;"Short";1.0
81830;"Documentary";1.0
81831;"Short";1.0
81832;"Documentary";0.5
81832;"Short";1.0
81833;"Comedy";0.5
81833;"Drama";1.0
81833;"Short";1.0
81836;"Western";1.0
81838;"Action";0.2
81838;"Drama";1.0
81838;"Horror";0.2
81838;"Thriller";0.8
81839;"Comedy";0.25
81839;"Crime";0.25
81839;"Drama";0.25
81839;"Short";1.0
81840;"Family";1.0
81841;"Comedy";0.8
81841;"Drama";0.4
81841;"Family";0.2
81841;"Romance";0.6
81844;"Comedy";1.0
81844;"Short";1.0
81844;"Western";1.0
81845;"Documentary";1.0
81846;"Documentary";0.25
81846;"Short";1.0
81847;"Documentary";1.0
81848;"Documentary";1.0
81848;"Short";0.333333
81849;"Action";1.0
81851;"Action";0.666667
81851;"Comedy";0.666667
81851;"Crime";0.333333
81851;"Drama";0.666667
81851;"Thriller";0.333333
81852;"Crime";1.0
81855;"Documentary";1.0
81855;"Short";1.0
81857;"Animation";1.0
81857;"Drama";1.0
81857;"Family";1.0
81857;"Short";1.0
81860;"Documentary";1.0
81861;"Documentary";0.5
81861;"Short";0.5
81862;"Drama";1.0
81862;"Short";0.5
81863;"Documentary";1.0
81864;"Comedy";0.166667
81864;"Crime";0.166667
81864;"Drama";0.833333
81864;"Music";0.166667
81864;"Romance";0.333333
81864;"Short";0.166667
81865;"Short";1.0
81867;"Documentary";1.0
81868;"Fantasy";0.5
81868;"Music";1.0
81869;"Animation";1.0
81869;"Comedy";0.5
81869;"Family";0.5
81871;"Documentary";1.0
81873;"Comedy";1.0
81874;"Documentary";1.0
81877;"Adventure";1.0
81877;"Mystery";1.0
81878;"Short";1.0
81880;"Documentary";0.333333
81880;"Drama";0.333333
81880;"Short";0.666667
81881;"Short";1.0
81881;"Western";1.0
81883;"Drama";1.0
81884;"Documentary";0.5
81884;"Drama";0.5
81884;"Short";0.5
81884;"Thriller";0.5
81885;"Action";0.2
81885;"Comedy";0.2
81885;"Crime";0.2
81885;"Drama";0.6
81885;"Short";0.4
81885;"Thriller";0.2
81886;"Comedy";1.0
81887;"Drama";0.5
81887;"Short";1.0
81891;"Short";1.0
81891;"Thriller";1.0
81892;"Documentary";0.5
81892;"Short";0.5
81893;"Drama";0.5
81893;"Short";0.5
81893;"Thriller";0.5
81894;"Documentary";1.0
81895;"Animation";1.0
81895;"Short";1.0
81899;"Documentary";1.0
81900;"Drama";1.0
81901;"Documentary";1.0
81903;"Drama";0.5
81903;"Short";0.5
81904;"Comedy";1.0
81905;"Comedy";0.142857
81905;"Drama";0.285714
81905;"Romance";0.142857
81905;"Short";0.714286
81907;"Comedy";1.0
81908;"Action";0.285714
81908;"Comedy";0.142857
81908;"Crime";0.285714
81908;"Drama";0.714286
81908;"Romance";0.142857
81908;"Thriller";0.142857
81908;"Western";0.142857
81909;"Action";0.0833333
81909;"Comedy";0.333333
81909;"Crime";0.0833333
81909;"Drama";0.5
81909;"Short";0.333333
81909;"Thriller";0.0833333
81910;"Action";1.0
81911;"Short";1.0
81912;"Animation";1.0
81912;"Short";1.0
81913;"Drama";1.0
81916;"Animation";1.0
81916;"Family";1.0
81916;"Short";1.0
81917;"Documentary";1.0
81919;"Comedy";1.0
81920;"Comedy";1.0
81921;"Drama";1.0
81922;"Drama";1.0
81922;"Short";1.0
81923;"Mystery";1.0
81923;"Short";1.0
81925;"Drama";1.0
81925;"Short";1.0
81926;"Documentary";1.0
81927;"Drama";1.0
81928;"Drama";1.0
81929;"Comedy";0.5
81929;"Crime";0.25
81929;"Drama";0.25
81929;"Mystery";0.25
81929;"Sci-Fi";0.5
81929;"Short";0.75
81929;"Thriller";0.5
81930;"Comedy";1.0
81930;"Short";1.0
81931;"Drama";0.2
81931;"Family";0.2
81931;"Fantasy";0.4
81931;"Romance";0.2
81931;"Short";0.6
81932;"Action";1.0
81932;"Horror";1.0
81932;"Thriller";1.0
81933;"Drama";1.0
81933;"Romance";0.5
81935;"Adventure";0.047619
81935;"Comedy";0.190476
81935;"Crime";0.047619
81935;"Drama";0.47619
81935;"Horror";0.047619
81935;"Music";0.238095
81935;"Romance";0.047619
81935;"Short";0.380952
81935;"Thriller";0.0952381
81936;"Drama";1.0
81936;"Short";1.0
81937;"Documentary";1.0
81939;"Comedy";0.5
81939;"Horror";0.166667
81939;"Short";0.333333
81939;"Thriller";0.333333
81940;"Documentary";1.0
81940;"Music";1.0
81942;"Short";1.0
81944;"Short";1.0
81946;"Documentary";1.0
81946;"Music";0.5
81947;"Drama";1.0
81948;"Documentary";1.0
81949;"Adventure";0.2
81949;"Comedy";0.2
81949;"Drama";0.2
81949;"Short";0.8
81950;"Comedy";0.25
81950;"Short";1.0
81950;"Thriller";0.25
81950;"War";0.25
81952;"Drama";1.0
81952;"Short";1.0
81953;"Documentary";1.0
81954;"Crime";1.0
81954;"Drama";1.0
81955;"Documentary";1.0
81956;"Comedy";1.0
81956;"Fantasy";0.5
81956;"Short";1.0
81957;"Drama";0.5
81957;"Short";0.5
81958;"Documentary";1.0
81959;"Short";1.0
81961;"Drama";1.0
81963;"Comedy";1.0
81964;"Short";1.0
81965;"Comedy";0.5
81965;"Drama";0.75
81966;"Drama";1.0
81967;"Comedy";0.555556
81967;"Drama";0.222222
81967;"Short";0.666667
81967;"Western";0.111111
81968;"Crime";1.0
81968;"Drama";1.0
81968;"Mystery";1.0
81969;"Comedy";1.0
81969;"Documentary";1.0
81970;"Documentary";1.0
81970;"Short";1.0
81971;"Action";1.0
81971;"Drama";1.0
81972;"Drama";0.666667
81972;"Sci-Fi";0.333333
81972;"Thriller";0.333333
81973;"Comedy";1.0
81973;"Drama";1.0
81973;"Romance";1.0
81976;"Short";1.0
81977;"Short";1.0
81978;"Adventure";1.0
81978;"Comedy";1.0
81978;"Fantasy";1.0
81978;"Short";1.0
81979;"Crime";0.125
81979;"Documentary";0.125
81979;"Drama";0.625
81979;"Short";0.125
81979;"Thriller";0.125
81979;"Western";0.125
81980;"Drama";1.0
81981;"Drama";1.0
81982;"Comedy";0.5
81982;"Short";1.0
81983;"Drama";0.5
81983;"Short";0.5
81984;"Short";1.0
81985;"Short";1.0
81986;"Short";1.0
81988;"Documentary";1.0
81990;"Drama";1.0
81990;"Thriller";1.0
81991;"Documentary";1.0
81992;"Documentary";1.0
81992;"Music";1.0
81993;"Drama";0.5
81993;"Short";0.5
81994;"Animation";1.0
81994;"Family";1.0
81994;"Sci-Fi";1.0
81995;"Documentary";1.0
81995;"Short";1.0
81996;"Short";1.0
81997;"Documentary";1.0
81998;"Sci-Fi";0.5
81998;"Short";1.0
81999;"Comedy";0.333333
81999;"Drama";1.0
82001;"Comedy";1.0
82002;"Comedy";0.923077
82002;"Crime";0.0769231
82002;"Documentary";0.0769231
82002;"Family";0.0769231
82002;"Musical";0.0769231
82002;"Short";0.0769231
82004;"Action";1.0
82004;"Thriller";1.0
82006;"Comedy";1.0
82009;"Comedy";0.333333
82009;"Drama";0.666667
82011;"Documentary";1.0
82013;"Documentary";1.0
82014;"Documentary";1.0
82015;"Comedy";1.0
82016;"Documentary";1.0
82017;"Documentary";0.5
82017;"Horror";1.0
82017;"Thriller";0.5
82018;"Comedy";1.0
82019;"Comedy";0.333333
82019;"Drama";0.666667
82019;"Family";0.666667
82019;"Romance";0.333333
82020;"Action";0.2
82020;"Drama";0.4
82020;"Horror";0.4
82020;"Musical";0.2
82020;"Thriller";0.4
82021;"Horror";1.0
82021;"Short";1.0
82021;"Thriller";0.666667
82022;"Drama";1.0
82022;"Short";0.5
82023;"Documentary";0.666667
82023;"Sci-Fi";0.333333
82023;"Short";1.0
82024;"Drama";1.0
82024;"Short";1.0
82027;"Short";1.0
82029;"Drama";0.5
82029;"Short";1.0
82030;"Short";1.0
82031;"Horror";1.0
82031;"Thriller";1.0
82034;"Animation";1.0
82034;"Fantasy";1.0
82036;"Documentary";1.0
82037;"Documentary";1.0
82037;"Short";1.0
82038;"Animation";1.0
82038;"Family";1.0
82038;"Short";1.0
82039;"Thriller";1.0
82040;"Short";1.0
82041;"Comedy";0.5
82041;"Drama";0.5
82042;"Documentary";1.0
82043;"Short";1.0
82045;"Family";1.0
82047;"Action";0.285714
82047;"Crime";0.142857
82047;"Documentary";0.285714
82047;"Drama";0.285714
82047;"Western";0.428571
82048;"Comedy";0.818182
82048;"Crime";0.0606061
82048;"Drama";0.0909091
82048;"Fantasy";0.030303
82048;"Romance";0.0909091
82048;"Thriller";0.0909091
82050;"Comedy";0.5
82050;"Short";1.0
82051;"Comedy";0.5
82051;"Crime";0.5
82052;"Documentary";1.0
82052;"Short";1.0
82053;"Documentary";1.0
82053;"Short";1.0
82054;"Short";1.0
82056;"Adventure";0.08
82056;"Animation";0.92
82056;"Comedy";0.12
82056;"Short";0.84
82057;"Adventure";1.0
82057;"Animation";1.0
82057;"Family";1.0
82057;"Fantasy";1.0
82058;"Documentary";1.0
82060;"Animation";1.0
82060;"Family";0.117647
82060;"Short";1.0
82062;"Comedy";0.09375
82062;"Documentary";0.40625
82062;"Drama";0.28125
82062;"Musical";0.03125
82062;"Romance";0.03125
82062;"Sci-Fi";0.03125
82062;"Short";0.375
82063;"Drama";1.0
82063;"Short";1.0
82064;"Drama";1.0
82065;"Drama";1.0
82066;"Comedy";0.25
82066;"Drama";0.5
82066;"Horror";0.25
82066;"Mystery";0.25
82066;"Thriller";0.25
82067;"Animation";0.333333
82067;"Documentary";0.666667
82067;"Short";1.0
82068;"Animation";1.0
82068;"Comedy";0.333333
82068;"Family";0.333333
82068;"Fantasy";0.333333
82068;"Sci-Fi";0.333333
82070;"Documentary";1.0
82070;"Short";1.0
82071;"Romance";1.0
82072;"Thriller";1.0
82073;"Documentary";0.5
82073;"Drama";0.5
82073;"Short";0.5
82074;"Documentary";1.0
82075;"Short";1.0
82076;"Documentary";1.0
82076;"Short";1.0
82078;"Animation";0.75
82078;"Comedy";0.5
82078;"Short";1.0
82080;"Comedy";1.0
82082;"Documentary";1.0
82082;"Short";1.0
82083;"Documentary";1.0
82084;"Adventure";0.5
82084;"Documentary";0.5
82084;"Drama";0.5
82084;"Short";0.5
82088;"Drama";1.0
82088;"Mystery";0.5
82088;"Short";1.0
82089;"Drama";1.0
82090;"Documentary";0.5
82090;"Drama";0.5
82090;"Short";1.0
82092;"Documentary";1.0
82093;"Comedy";0.5
82093;"Crime";0.5
82093;"Drama";0.5
82095;"Documentary";1.0
82095;"Music";1.0
82096;"Action";0.2
82096;"Adventure";0.15
82096;"Comedy";0.1
82096;"Crime";0.1
82096;"Drama";0.3
82096;"Fantasy";0.05
82096;"Horror";0.05
82096;"Musical";0.05
82096;"Thriller";0.05
82096;"War";0.05
82096;"Western";0.3
82097;"Drama";1.0
82100;"Family";1.0
82101;"Documentary";1.0
82101;"War";0.666667
82102;"Drama";1.0
82103;"Documentary";1.0
82106;"Action";0.529412
82106;"Adventure";0.0588235
82106;"Comedy";0.0588235
82106;"Crime";0.352941
82106;"Drama";0.352941
82106;"Fantasy";0.0588235
82106;"Horror";0.176471
82106;"Musical";0.117647
82106;"Mystery";0.117647
82106;"Romance";0.235294
82106;"Thriller";0.411765
82109;"Documentary";1.0
82110;"Comedy";1.0
82110;"Short";1.0
82112;"Drama";1.0
82113;"Action";0.0344828
82113;"Adventure";0.0689655
82113;"Comedy";0.862069
82113;"Crime";0.0344828
82113;"Drama";0.0344828
82113;"Fantasy";0.0344828
82113;"Musical";0.0689655
82113;"Mystery";0.0344828
82113;"Romance";0.103448
82113;"Sci-Fi";0.0344828
82113;"War";0.0344828
82114;"Comedy";0.222222
82114;"Crime";0.611111
82114;"Documentary";0.0555556
82114;"Drama";0.444444
82114;"Thriller";0.0555556
82114;"War";0.0555556
82115;"Comedy";0.5
82115;"Drama";0.5
82115;"Short";0.5
82116;"Crime";1.0
82116;"Short";1.0
82120;"Documentary";0.0625
82120;"Short";1.0
82123;"Documentary";1.0
82124;"Documentary";0.5
82124;"Short";1.0
82125;"Drama";1.0
82126;"Comedy";1.0
82127;"Short";1.0
82128;"Drama";1.0
82129;"Documentary";1.0
82129;"Short";0.916667
82131;"Comedy";1.0
82131;"Drama";1.0
82131;"Romance";1.0
82132;"Romance";1.0
82133;"Comedy";0.5
82133;"Drama";0.5
82133;"Short";1.0
82135;"Drama";1.0
82135;"Short";1.0
82136;"Comedy";1.0
82137;"Documentary";1.0
82137;"Short";1.0
82139;"Comedy";0.25
82139;"Drama";0.5
82139;"Family";0.5
82139;"Musical";0.25
82139;"Mystery";0.25
82139;"Thriller";0.25
82141;"Action";0.333333
82141;"Drama";0.333333
82141;"Romance";0.333333
82144;"Short";1.0
82145;"Documentary";1.0
82146;"Short";1.0
82147;"Action";0.111111
82147;"Crime";0.222222
82147;"Documentary";0.222222
82147;"Drama";0.444444
82147;"Romance";0.111111
82147;"Short";0.333333
82147;"War";0.111111
82148;"Short";1.0
82150;"Short";1.0
82151;"Documentary";1.0
82151;"Short";1.0
82152;"Short";1.0
82153;"Documentary";1.0
82155;"Documentary";1.0
82158;"Comedy";0.5
82158;"Drama";0.5
82158;"Horror";0.5
82159;"Drama";1.0
82161;"Comedy";0.285714
82161;"Documentary";0.428571
82161;"Drama";0.285714
82161;"Short";0.142857
82162;"Comedy";1.0
82162;"Romance";0.5
82163;"Adventure";0.0769231
82163;"Comedy";0.615385
82163;"Crime";0.0769231
82163;"Drama";0.307692
82164;"Drama";1.0
82165;"Comedy";0.3
82165;"Crime";0.1
82165;"Drama";0.2
82165;"Family";0.7
82166;"Drama";1.0
82166;"War";1.0
82167;"Drama";1.0
82168;"Animation";1.0
82170;"Animation";0.5
82170;"Comedy";0.5
82170;"Family";0.5
82170;"Short";1.0
82171;"Drama";1.0
82171;"Romance";0.5
82172;"Comedy";0.5
82172;"Musical";0.5
82173;"Action";0.25
82173;"Drama";0.75
82173;"Sci-Fi";0.25
82173;"War";0.25
82175;"Adventure";0.285714
82175;"Drama";0.428571
82175;"Family";0.428571
82175;"Fantasy";0.142857
82175;"Musical";0.142857
82176;"Drama";0.5
82176;"War";0.75
82177;"Drama";0.666667
82177;"War";0.666667
82178;"Drama";1.0
82179;"Action";0.333333
82179;"Drama";0.666667
82180;"Documentary";0.666667
82180;"Mystery";0.333333
82180;"Short";0.333333
82182;"Short";1.0
82183;"Animation";1.0
82183;"Short";1.0
82184;"Action";0.25
82184;"Comedy";0.25
82184;"Crime";0.5
82184;"Drama";0.75
82184;"Romance";0.25
82185;"Short";1.0
82186;"Drama";1.0
82186;"Mystery";0.333333
82186;"Romance";0.333333
82186;"Short";0.333333
82187;"Comedy";1.0
82188;"Short";1.0
82189;"Comedy";1.0
82190;"Comedy";1.0
82192;"Short";1.0
82193;"Documentary";1.0
82194;"Documentary";1.0
82195;"Adventure";0.5
82195;"Comedy";0.5
82196;"Documentary";1.0
82197;"Sci-Fi";1.0
82199;"Drama";1.0
82199;"Short";1.0
82200;"Short";1.0
82201;"Documentary";1.0
82201;"Short";1.0
82202;"Action";0.285714
82202;"Comedy";0.571429
82202;"Crime";0.142857
82202;"Drama";0.571429
82202;"Family";0.428571
82203;"Musical";1.0
82207;"War";1.0
82210;"Comedy";1.0
82210;"Romance";1.0
82211;"Documentary";1.0
82211;"Short";0.5
82213;"Short";1.0
82214;"Drama";1.0
82215;"Documentary";1.0
82218;"Animation";1.0
82218;"Drama";1.0
82218;"Fantasy";1.0
82218;"Short";1.0
82219;"Comedy";0.857143
82219;"Documentary";0.142857
82219;"Musical";0.142857
82220;"Short";1.0
82221;"Short";1.0
82221;"Thriller";1.0
82222;"Short";1.0
82223;"Comedy";0.5
82223;"Documentary";0.5
82224;"Documentary";1.0
82224;"Short";0.5
82226;"Documentary";1.0
82227;"Short";1.0
82228;"Comedy";0.5
82228;"Drama";0.5
82228;"Short";0.5
82229;"Comedy";1.0
82229;"Romance";1.0
82230;"Action";1.0
82230;"Crime";1.0
82230;"Thriller";1.0
82232;"Animation";1.0
82232;"Comedy";0.5
82232;"Family";0.5
82232;"Short";0.5
82234;"Horror";1.0
82234;"Thriller";1.0
82235;"Drama";1.0
82236;"Documentary";0.111111
82236;"Drama";0.111111
82236;"Short";0.777778
82236;"War";0.111111
82237;"Comedy";0.666667
82237;"Short";1.0
82237;"Thriller";0.333333
82238;"Comedy";0.5
82238;"Short";0.5
82240;"Crime";1.0
82240;"Drama";1.0
82242;"Short";1.0
82243;"Comedy";1.0
82246;"Short";1.0
82247;"Crime";0.142857
82247;"Drama";0.857143
82248;"Drama";1.0
82248;"Short";1.0
82250;"Documentary";1.0
82250;"Short";1.0
82251;"Documentary";1.0
82251;"Short";1.0
82252;"Documentary";1.0
82252;"Short";1.0
82253;"Documentary";0.5
82253;"Drama";0.5
82253;"Short";0.5
82255;"Comedy";1.0
82255;"Horror";1.0
82255;"Short";1.0
82257;"Action";0.1
82257;"Adventure";0.1
82257;"Comedy";0.9
82257;"Crime";0.2
82257;"Drama";0.1
82258;"Crime";0.5
82258;"Horror";0.5
82258;"Short";0.5
82259;"Musical";1.0
82260;"Comedy";0.666667
82260;"Musical";0.333333
82260;"Short";1.0
82261;"Comedy";0.176471
82261;"Crime";0.0588235
82261;"Drama";0.647059
82261;"Romance";0.0588235
82261;"Short";0.294118
82261;"Thriller";0.117647
82262;"Drama";1.0
82262;"Sci-Fi";1.0
82262;"Thriller";1.0
82263;"Drama";1.0
82263;"Romance";1.0
82263;"Short";1.0
82264;"Short";1.0
82265;"Short";1.0
82266;"Short";1.0
82267;"Comedy";0.333333
82267;"Crime";0.333333
82267;"Drama";0.333333
82267;"Musical";0.333333
82267;"Romance";0.333333
82267;"Thriller";0.333333
82268;"Comedy";1.0
82269;"Comedy";1.0
82270;"Adventure";0.333333
82270;"Crime";0.333333
82270;"Drama";0.333333
82270;"Thriller";0.333333
82271;"Short";1.0
82275;"Action";1.0
82275;"Crime";1.0
82275;"Drama";1.0
82276;"Comedy";1.0
82276;"Short";1.0
82277;"Drama";0.666667
82277;"Short";1.0
82279;"Documentary";1.0
82281;"Comedy";1.0
82281;"Drama";1.0
82282;"Comedy";0.5
82282;"Crime";0.25
82282;"Drama";0.5
82283;"Animation";1.0
82283;"Comedy";1.0
82283;"Short";1.0
82284;"Horror";1.0
82284;"Mystery";1.0
82284;"Thriller";1.0
82285;"Animation";1.0
82285;"Short";1.0
82286;"Drama";1.0
82286;"Thriller";1.0
82288;"Drama";1.0
82288;"Thriller";1.0
82290;"Drama";1.0
82291;"Comedy";1.0
82291;"Drama";1.0
82291;"Family";1.0
82292;"Short";1.0
82294;"Documentary";1.0
82296;"Documentary";1.0
82298;"Short";1.0
82298;"Thriller";1.0
82299;"Fantasy";1.0
82299;"Horror";1.0
82303;"Drama";0.5
82303;"Romance";0.25
82303;"Thriller";0.5
82304;"Horror";1.0
82305;"Documentary";1.0
82306;"Drama";1.0
82307;"Drama";1.0
82307;"Short";1.0
82308;"Documentary";1.0
82308;"War";1.0
82309;"Comedy";0.5
82309;"Crime";0.25
82309;"Drama";0.25
82310;"Animation";1.0
82310;"Short";1.0
82311;"Drama";1.0
82312;"Short";1.0
82313;"Documentary";1.0
82313;"Short";0.666667
82314;"Action";0.4
82314;"Adventure";0.2
82314;"Crime";0.2
82314;"Drama";0.6
82314;"Sci-Fi";0.6
82315;"Comedy";1.0
82315;"Drama";1.0
82316;"Comedy";1.0
82316;"Short";1.0
82317;"Action";0.111111
82317;"Adventure";0.111111
82317;"Comedy";0.111111
82317;"Crime";0.111111
82317;"Drama";0.555556
82318;"Adventure";0.117647
82318;"Comedy";0.0588235
82318;"Drama";0.764706
82318;"Romance";0.0588235
82318;"Western";0.0588235
82319;"Comedy";1.0
82319;"Romance";1.0
82321;"Drama";1.0
82322;"Drama";1.0
82323;"Comedy";1.0
82323;"Short";1.0
82324;"Documentary";0.5
82324;"Sci-Fi";0.5
82324;"Short";1.0
82325;"Action";1.0
82325;"Drama";0.6
82326;"Documentary";1.0
82326;"Short";1.0
82327;"Documentary";1.0
82327;"Short";1.0
82328;"Action";0.166667
82328;"Adventure";0.5
82328;"Comedy";0.833333
82328;"Documentary";0.166667
82328;"Drama";0.333333
82330;"Documentary";1.0
82330;"Musical";1.0
82331;"Documentary";1.0
82331;"Short";1.0
82332;"Comedy";1.0
82332;"Short";1.0
82333;"Action";0.5
82333;"Comedy";0.1
82333;"Crime";0.3
82333;"Drama";0.4
82333;"Mystery";0.1
82333;"Thriller";0.3
82334;"Drama";0.5
82334;"Short";1.0
82334;"Thriller";0.5
82335;"Drama";1.0
82337;"Drama";1.0
82338;"Documentary";1.0
82339;"Animation";1.0
82339;"Short";1.0
82340;"Short";1.0
82341;"Documentary";1.0
82342;"Short";1.0
82343;"Documentary";1.0
82343;"Short";1.0
82344;"Drama";1.0
82345;"Drama";1.0
82345;"Romance";1.0
82346;"Short";1.0
82347;"Documentary";1.0
82347;"Short";1.0
82348;"Documentary";0.780488
82348;"Drama";0.097561
82348;"Short";0.731707
82348;"War";0.0731707
82349;"Comedy";0.4
82349;"Drama";0.8
82349;"Romance";0.2
82351;"Documentary";0.857143
82351;"Short";1.0
82352;"Short";1.0
82353;"Short";1.0
82354;"Short";1.0
82355;"Comedy";0.666667
82355;"Short";0.333333
82355;"Western";0.333333
82356;"Drama";0.0434783
82356;"Short";1.0
82357;"Documentary";1.0
82357;"Short";1.0
82358;"Horror";1.0
82359;"Comedy";1.0
82360;"Comedy";0.0714286
82360;"Documentary";0.821429
82360;"Drama";0.0357143
82360;"Short";0.607143
82360;"War";0.0357143
82361;"Drama";1.0
82364;"Comedy";1.0
82364;"Drama";1.0
82364;"Romance";1.0
82366;"Short";1.0
82367;"Short";1.0
82369;"Action";1.0
82369;"Crime";1.0
82369;"Drama";1.0
82371;"Drama";1.0
82371;"Short";1.0
82372;"Comedy";0.5
82372;"Short";1.0
82375;"Short";1.0
82375;"Thriller";1.0
82376;"Comedy";1.0
82376;"Drama";1.0
82376;"Romance";1.0
82377;"Documentary";1.0
82378;"Comedy";0.5
82378;"Drama";0.5
82379;"Comedy";1.0
82380;"Documentary";1.0
82380;"War";1.0
82382;"Documentary";1.0
82383;"Thriller";1.0
82384;"Short";1.0
82385;"Drama";1.0
82386;"Drama";1.0
82389;"Documentary";1.0
82390;"Drama";0.333333
82390;"Short";0.666667
82391;"Documentary";1.0
82391;"Music";1.0
82392;"Family";1.0
82393;"Documentary";1.0
82394;"Adventure";0.0833333
82394;"Drama";0.916667
82394;"War";0.166667
82395;"Adventure";1.0
82395;"Comedy";1.0
82396;"Comedy";1.0
82397;"Comedy";1.0
82398;"Documentary";1.0
82398;"Short";1.0
82399;"Comedy";1.0
82399;"Crime";0.2
82400;"Comedy";1.0
82400;"Drama";1.0
82400;"Romance";1.0
82402;"Comedy";1.0
82402;"Short";1.0
82404;"Fantasy";1.0
82405;"Comedy";0.428571
82405;"Drama";0.714286
82406;"Comedy";0.833333
82406;"Crime";0.166667
82406;"Drama";0.166667
82407;"Documentary";1.0
82407;"Short";1.0
82409;"Short";1.0
82410;"Action";1.0
82410;"Adventure";1.0
82410;"War";1.0
82412;"Documentary";0.5
82412;"Drama";0.5
82412;"Short";0.5
82414;"Drama";1.0
82415;"Documentary";1.0
82415;"Music";0.5
82416;"Short";1.0
82417;"Documentary";1.0
82417;"Short";1.0
82418;"Comedy";1.0
82419;"Documentary";1.0
82421;"Adventure";0.2
82421;"Animation";0.8
82421;"Comedy";0.6
82421;"Family";0.4
82421;"Short";0.6
82423;"Documentary";0.333333
82423;"Drama";0.666667
82424;"Comedy";1.0
82424;"Musical";1.0
82425;"Documentary";1.0
82425;"Short";1.0
82426;"Documentary";1.0
82427;"Short";1.0
82428;"Comedy";0.25
82428;"Western";0.75
82429;"Comedy";0.333333
82429;"Crime";0.333333
82429;"Drama";0.333333
82429;"Musical";0.333333
82429;"Thriller";0.333333
82433;"Action";0.5
82433;"Comedy";0.5
82433;"Crime";0.5
82433;"Drama";1.0
82433;"Thriller";0.5
82435;"Documentary";0.333333
82435;"Drama";0.333333
82435;"Short";0.666667
82436;"Documentary";1.0
82437;"Comedy";0.5
82437;"Drama";0.5
82437;"Romance";0.5
82437;"Short";0.5
82438;"Short";1.0
82440;"Adventure";0.5
82440;"Comedy";0.25
82440;"Documentary";0.25
82440;"Drama";0.25
82442;"Comedy";0.166667
82442;"Drama";0.666667
82442;"Music";0.166667
82442;"Romance";0.333333
82443;"Crime";1.0
82444;"Short";1.0
82445;"Action";1.0
82445;"Horror";0.333333
82445;"Thriller";0.333333
82446;"Comedy";0.25
82446;"Documentary";0.25
82446;"Drama";0.5
82448;"Documentary";1.0
82451;"Documentary";1.0
82452;"Documentary";0.5
82452;"Music";1.0
82453;"Documentary";1.0
82454;"Comedy";1.0
82454;"Short";1.0
82455;"Drama";1.0
82457;"Short";1.0
82458;"Music";1.0
82459;"Drama";1.0
82460;"Mystery";1.0
82460;"Thriller";1.0
82461;"Documentary";1.0
82462;"Action";0.428571
82462;"Adventure";0.285714
82462;"Comedy";0.571429
82462;"Crime";0.142857
82462;"Drama";0.285714
82462;"Family";0.142857
82462;"Fantasy";0.428571
82462;"Horror";0.142857
